Variable,Value,Mode,Element/Use,RGB,Color Description,project_name,tool_name,file_name,program_name
foreground,0 0% 95%,light,body text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
card,210 100% 12%,light,card background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
card-foreground,0 0% 95%,light,card text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
popover,210 100% 12%,light,popover background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,light,popover text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
primary,210 90% 55%,light,primary button background / highlights,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
primary-foreground,210 100% 10%,light,primary button text / highlights,"(0, 25, 51)",dark blue,cs_5-main,Lovable,index,computer_science
primary-light,210 80% 65%,light,Other / unspecified,"(94, 166, 237)",light blue,cs_5-main,Lovable,index,computer_science
secondary,210 50% 18%,light,secondary components / sections,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,light,secondary text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
muted,210 50% 18%,light,muted backgrounds,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
muted-foreground,210 20% 65%,light,muted text,"(148, 166, 184)",light blue,cs_5-main,Lovable,index,computer_science
accent,35 100% 55%,light,accent elements,"(255, 159, 26)",medium orange,cs_5-main,Lovable,index,computer_science
accent-foreground,0 0% 10%,light,accent text,"(26, 26, 26)",dark gray,cs_5-main,Lovable,index,computer_science
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,cs_5-main,Lovable,index,computer_science
destructive-foreground,0 0% 95%,light,destructive text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
border,210 50% 20%,light,borders,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
input,210 50% 20%,light,input background,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
ring,210 90% 55%,light,focus ring / outline,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
background,210 100% 8%,dark,body,"(0, 20, 41)",very dark blue,cs_5-main,Lovable,index,computer_science
foreground,0 0% 95%,dark,body text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
card,210 100% 12%,dark,card background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
card-foreground,0 0% 95%,dark,card text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
popover,210 100% 12%,dark,popover background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,dark,popover text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
primary,210 90% 55%,dark,primary button background / highlights,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
primary-foreground,210 100% 10%,dark,primary button text / highlights,"(0, 25, 51)",dark blue,cs_5-main,Lovable,index,computer_science
primary-light,210 80% 65%,dark,Other / unspecified,"(94, 166, 237)",light blue,cs_5-main,Lovable,index,computer_science
secondary,210 50% 18%,dark,secondary components / sections,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,dark,secondary text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
muted,210 50% 18%,dark,muted backgrounds,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
muted-foreground,210 20% 65%,dark,muted text,"(148, 166, 184)",light blue,cs_5-main,Lovable,index,computer_science
accent,35 100% 55%,dark,accent elements,"(255, 159, 26)",medium orange,cs_5-main,Lovable,index,computer_science
accent-foreground,0 0% 10%,dark,accent text,"(26, 26, 26)",dark gray,cs_5-main,Lovable,index,computer_science
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,cs_5-main,Lovable,index,computer_science
destructive-foreground,0 0% 95%,dark,destructive text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
border,210 50% 20%,dark,borders,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
input,210 50% 20%,dark,input background,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
ring,210 90% 55%,dark,focus ring / outline,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
foreground,215 25% 15%,light,body text,"(29, 37, 48)",dark blue,cs_4-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
card-foreground,215 25% 15%,light,card text,"(29, 37, 48)",dark blue,cs_4-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
popover-foreground,215 25% 15%,light,popover text,"(29, 37, 48)",dark blue,cs_4-main,Lovable,index,computer_science
primary,215 70% 25%,light,primary button background / highlights,"(19, 56, 108)",dark blue,cs_4-main,Lovable,index,computer_science
primary-foreground,0 0% 98%,light,primary button text / highlights,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
secondary,210 40% 96%,light,secondary components / sections,"(241, 245, 249)",very light blue,cs_4-main,Lovable,index,computer_science
secondary-foreground,215 70% 25%,light,secondary text,"(19, 56, 108)",dark blue,cs_4-main,Lovable,index,computer_science
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,cs_4-main,Lovable,index,computer_science
muted-foreground,215 15% 50%,light,muted text,"(108, 124, 147)",medium blue,cs_4-main,Lovable,index,computer_science
accent,180 65% 45%,light,accent elements,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
accent-foreground,0 0% 98%,light,accent text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
destructive,0 84.2% 60.2%,light,destructive button background / error,"(239, 68, 68)",medium red,cs_4-main,Lovable,index,computer_science
destructive-foreground,0 0% 98%,light,destructive text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
border,215 20% 88%,light,borders,"(218, 223, 231)",very light blue,cs_4-main,Lovable,index,computer_science
input,215 20% 88%,light,input background,"(218, 223, 231)",very light blue,cs_4-main,Lovable,index,computer_science
ring,215 70% 25%,light,focus ring / outline,"(19, 56, 108)",dark blue,cs_4-main,Lovable,index,computer_science
radius,0.75rem,light,border radius,,,cs_4-main,Lovable,index,computer_science
academic-blue,215 70% 25%,light,Other / unspecified,"(19, 56, 108)",dark blue,cs_4-main,Lovable,index,computer_science
academic-blue-light,215 60% 85%,light,Other / unspecified,"(194, 213, 240)",very light blue,cs_4-main,Lovable,index,computer_science
academic-teal,180 65% 45%,light,Other / unspecified,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-teal-light,180 55% 90%,light,Other / unspecified,"(215, 244, 244)",very light cyan,cs_4-main,Lovable,index,computer_science
academic-orange,25 90% 55%,light,Other / unspecified,"(244, 123, 37)",medium orange,cs_4-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(215 70% 25%) 0%, hsl(215 60% 35%) 100%)",light,hero section gradient,"(14, 343, 96)",light green,cs_4-main,Lovable,index,computer_science
gradient-card,"linear-gradient(to bottom right, hsl(0 0% 100%), hsl(210 40% 98%))",light,Other / unspecified,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
shadow-card,"0 4px 6px -1px hsl(215 25% 15% / 0.08), 0 2px 4px -2px hsl(215 25% 15% / 0.05)",light,card shadow,"(16, 15, 15)",very dark gray,cs_4-main,Lovable,index,computer_science
shadow-hover,"0 10px 15px -3px hsl(215 25% 15% / 0.12), 0 4px 6px -4px hsl(215 25% 15% / 0.08)",light,Other / unspecified,"(42, 34, 34)",dark red,cs_4-main,Lovable,index,computer_science
radius,0.75rem,light,border radius,,,cs_4-main,Lovable,index,computer_science
sidebar-background,0 0% 98%,light,sidebar background,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-foreground,240 5.3% 26.1%,light,sidebar text,"(63, 63, 70)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-primary,240 5.9% 10%,light,sidebar primary elements,"(24, 24, 27)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 98%,light,sidebar primary text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-accent,240 4.8% 95.9%,light,sidebar accent elements,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-accent-foreground,240 5.9% 10%,light,sidebar accent text,"(24, 24, 27)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-border,220 13% 91%,light,sidebar borders,"(229, 231, 235)",very light blue,cs_4-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,cs_4-main,Lovable,index,computer_science
background,215 30% 10%,light,body,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
foreground,0 0% 98%,light,body text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
card,215 25% 12%,light,card background,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
card-foreground,0 0% 98%,light,card text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
popover,215 25% 12%,light,popover background,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,light,popover text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
primary,180 65% 45%,light,primary button background / highlights,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
primary-foreground,215 30% 10%,light,primary button text / highlights,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
secondary,215 25% 20%,light,secondary components / sections,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,light,secondary text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
muted,215 25% 20%,light,muted backgrounds,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
muted-foreground,215 15% 65%,light,muted text,"(152, 164, 179)",light blue,cs_4-main,Lovable,index,computer_science
accent,180 65% 45%,light,accent elements,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
accent-foreground,215 30% 10%,light,accent text,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,cs_4-main,Lovable,index,computer_science
destructive-foreground,0 0% 98%,light,destructive text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
border,215 25% 20%,light,borders,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
input,215 25% 20%,light,input background,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
ring,180 65% 45%,light,focus ring / outline,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-blue,215 60% 50%,light,Other / unspecified,"(51, 115, 204)",medium blue,cs_4-main,Lovable,index,computer_science
academic-blue-light,215 50% 25%,light,Other / unspecified,"(32, 58, 96)",dark blue,cs_4-main,Lovable,index,computer_science
academic-teal,180 65% 45%,light,Other / unspecified,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-teal-light,180 55% 20%,light,Other / unspecified,"(23, 79, 79)",dark cyan,cs_4-main,Lovable,index,computer_science
academic-orange,25 90% 55%,light,Other / unspecified,"(244, 123, 37)",medium orange,cs_4-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(215 30% 10%) 0%, hsl(215 30% 18%) 100%)",light,hero section gradient,"(-88, 241, -6)",dark green,cs_4-main,Lovable,index,computer_science
gradient-card,"linear-gradient(to bottom right, hsl(215 25% 12%), hsl(215 25% 15%))",light,Other / unspecified,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
shadow-card,"0 4px 6px -1px hsl(0 0% 0% / 0.3), 0 2px 4px -2px hsl(0 0% 0% / 0.2)",light,card shadow,"(16, 15, 15)",very dark gray,cs_4-main,Lovable,index,computer_science
shadow-hover,"0 10px 15px -3px hsl(0 0% 0% / 0.4), 0 4px 6px -4px hsl(0 0% 0% / 0.3)",light,Other / unspecified,"(42, 34, 34)",dark red,cs_4-main,Lovable,index,computer_science
sidebar-background,240 5.9% 10%,light,sidebar background,"(24, 24, 27)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-foreground,240 4.8% 95.9%,light,sidebar text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-primary,224.3 76.3% 48%,light,sidebar primary elements,"(29, 78, 216)",medium blue,cs_4-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 100%,light,sidebar primary text,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-accent,240 3.7% 15.9%,light,sidebar accent elements,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-accent-foreground,240 4.8% 95.9%,light,sidebar accent text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-border,240 3.7% 15.9%,light,sidebar borders,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,cs_4-main,Lovable,index,computer_science
background,215 30% 10%,dark,body,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
foreground,0 0% 98%,dark,body text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
card,215 25% 12%,dark,card background,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
card-foreground,0 0% 98%,dark,card text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
popover,215 25% 12%,dark,popover background,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
primary,180 65% 45%,dark,primary button background / highlights,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
primary-foreground,215 30% 10%,dark,primary button text / highlights,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
secondary,215 25% 20%,dark,secondary components / sections,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,dark,secondary text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
muted,215 25% 20%,dark,muted backgrounds,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
muted-foreground,215 15% 65%,dark,muted text,"(152, 164, 179)",light blue,cs_4-main,Lovable,index,computer_science
accent,180 65% 45%,dark,accent elements,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
accent-foreground,215 30% 10%,dark,accent text,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,cs_4-main,Lovable,index,computer_science
destructive-foreground,0 0% 98%,dark,destructive text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
border,215 25% 20%,dark,borders,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
input,215 25% 20%,dark,input background,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
ring,180 65% 45%,dark,focus ring / outline,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-blue,215 60% 50%,dark,Other / unspecified,"(51, 115, 204)",medium blue,cs_4-main,Lovable,index,computer_science
academic-blue-light,215 50% 25%,dark,Other / unspecified,"(32, 58, 96)",dark blue,cs_4-main,Lovable,index,computer_science
academic-teal,180 65% 45%,dark,Other / unspecified,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-teal-light,180 55% 20%,dark,Other / unspecified,"(23, 79, 79)",dark cyan,cs_4-main,Lovable,index,computer_science
academic-orange,25 90% 55%,dark,Other / unspecified,"(244, 123, 37)",medium orange,cs_4-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(215 30% 10%) 0%, hsl(215 30% 18%) 100%)",dark,hero section gradient,"(-88, 241, -6)",dark green,cs_4-main,Lovable,index,computer_science
gradient-card,"linear-gradient(to bottom right, hsl(215 25% 12%), hsl(215 25% 15%))",dark,Other / unspecified,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
shadow-card,"0 4px 6px -1px hsl(0 0% 0% / 0.3), 0 2px 4px -2px hsl(0 0% 0% / 0.2)",dark,card shadow,"(16, 15, 15)",very dark gray,cs_4-main,Lovable,index,computer_science
shadow-hover,"0 10px 15px -3px hsl(0 0% 0% / 0.4), 0 4px 6px -4px hsl(0 0% 0% / 0.3)",dark,Other / unspecified,"(42, 34, 34)",dark red,cs_4-main,Lovable,index,computer_science
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,cs_4-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,cs_4-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
foreground,220 15% 15%,light,body text,"(33, 36, 44)",dark blue,cs_8-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
card-foreground,220 15% 15%,light,card text,"(33, 36, 44)",dark blue,cs_8-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
popover-foreground,220 15% 15%,light,popover text,"(33, 36, 44)",dark blue,cs_8-main,Lovable,index,computer_science
primary,220 70% 25%,light,primary button background / highlights,"(19, 49, 108)",dark blue,cs_8-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
secondary,220 15% 95%,light,secondary components / sections,"(240, 242, 244)",very light blue,cs_8-main,Lovable,index,computer_science
secondary-foreground,220 70% 25%,light,secondary text,"(19, 49, 108)",dark blue,cs_8-main,Lovable,index,computer_science
muted,220 15% 95%,light,muted backgrounds,"(240, 242, 244)",very light blue,cs_8-main,Lovable,index,computer_science
muted-foreground,220 10% 45%,light,muted text,"(103, 111, 126)",medium blue,cs_8-main,Lovable,index,computer_science
accent,190 85% 45%,light,accent elements,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
destructive,0 84.2% 60.2%,light,destructive button background / error,"(239, 68, 68)",medium red,cs_8-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
border,220 15% 88%,light,borders,"(220, 223, 229)",very light blue,cs_8-main,Lovable,index,computer_science
input,220 15% 88%,light,input background,"(220, 223, 229)",very light blue,cs_8-main,Lovable,index,computer_science
ring,190 85% 45%,light,focus ring / outline,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
radius,0.5rem,light,border radius,,,cs_8-main,Lovable,index,computer_science
hero-gradient-start,220 70% 20%,light,Other / unspecified,"(15, 39, 87)",dark blue,cs_8-main,Lovable,index,computer_science
hero-gradient-end,220 65% 35%,light,Other / unspecified,"(31, 70, 147)",medium blue,cs_8-main,Lovable,index,computer_science
feature-accent,190 85% 50%,light,Other / unspecified,"(19, 200, 236)",medium cyan,cs_8-main,Lovable,index,computer_science
background,220 20% 10%,light,body,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
foreground,0 0% 95%,light,body text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
card,220 20% 12%,light,card background,"(24, 29, 37)",dark blue,cs_8-main,Lovable,index,computer_science
card-foreground,0 0% 95%,light,card text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
popover,220 20% 12%,light,popover background,"(24, 29, 37)",dark blue,cs_8-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,light,popover text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
primary,190 85% 45%,light,primary button background / highlights,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
primary-foreground,220 20% 10%,light,primary button text / highlights,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
secondary,220 15% 20%,light,secondary components / sections,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,light,secondary text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
muted,220 15% 20%,light,muted backgrounds,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
muted-foreground,220 10% 60%,light,muted text,"(143, 150, 163)",medium blue,cs_8-main,Lovable,index,computer_science
accent,190 85% 45%,light,accent elements,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
accent-foreground,220 20% 10%,light,accent text,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,cs_8-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
border,220 15% 20%,light,borders,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
input,220 15% 20%,light,input background,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
ring,190 85% 45%,light,focus ring / outline,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
hero-gradient-start,220 70% 15%,light,Other / unspecified,"(11, 29, 65)",dark blue,cs_8-main,Lovable,index,computer_science
hero-gradient-end,220 65% 25%,light,Other / unspecified,"(22, 50, 105)",dark blue,cs_8-main,Lovable,index,computer_science
feature-accent,190 85% 50%,light,Other / unspecified,"(19, 200, 236)",medium cyan,cs_8-main,Lovable,index,computer_science
background,220 20% 10%,dark,body,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
foreground,0 0% 95%,dark,body text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
card,220 20% 12%,dark,card background,"(24, 29, 37)",dark blue,cs_8-main,Lovable,index,computer_science
card-foreground,0 0% 95%,dark,card text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
popover,220 20% 12%,dark,popover background,"(24, 29, 37)",dark blue,cs_8-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,dark,popover text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
primary,190 85% 45%,dark,primary button background / highlights,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
primary-foreground,220 20% 10%,dark,primary button text / highlights,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
secondary,220 15% 20%,dark,secondary components / sections,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,dark,secondary text,"(242, 242, 242)",very light gray,cs_8-main,Lovable,index,computer_science
muted,220 15% 20%,dark,muted backgrounds,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
muted-foreground,220 10% 60%,dark,muted text,"(143, 150, 163)",medium blue,cs_8-main,Lovable,index,computer_science
accent,190 85% 45%,dark,accent elements,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
accent-foreground,220 20% 10%,dark,accent text,"(20, 24, 31)",dark blue,cs_8-main,Lovable,index,computer_science
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,cs_8-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,cs_8-main,Lovable,index,computer_science
border,220 15% 20%,dark,borders,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
input,220 15% 20%,dark,input background,"(43, 48, 59)",dark blue,cs_8-main,Lovable,index,computer_science
ring,190 85% 45%,dark,focus ring / outline,"(17, 180, 212)",medium cyan,cs_8-main,Lovable,index,computer_science
hero-gradient-start,220 70% 15%,dark,Other / unspecified,"(11, 29, 65)",dark blue,cs_8-main,Lovable,index,computer_science
hero-gradient-end,220 65% 25%,dark,Other / unspecified,"(22, 50, 105)",dark blue,cs_8-main,Lovable,index,computer_science
feature-accent,190 85% 50%,dark,Other / unspecified,"(19, 200, 236)",medium cyan,cs_8-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
foreground,215 25% 15%,light,body text,"(29, 37, 48)",dark blue,cs_3-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
card-foreground,215 25% 15%,light,card text,"(29, 37, 48)",dark blue,cs_3-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
popover-foreground,215 25% 15%,light,popover text,"(29, 37, 48)",dark blue,cs_3-main,Lovable,index,computer_science
primary,214 84% 32%,light,primary button background / highlights,"(13, 72, 150)",dark blue,cs_3-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
secondary,214 20% 95%,light,secondary components / sections,"(240, 242, 245)",very light blue,cs_3-main,Lovable,index,computer_science
secondary-foreground,214 84% 32%,light,secondary text,"(13, 72, 150)",dark blue,cs_3-main,Lovable,index,computer_science
muted,214 20% 96%,light,muted backgrounds,"(243, 245, 247)",very light blue,cs_3-main,Lovable,index,computer_science
muted-foreground,215 16% 47%,light,muted text,"(101, 117, 139)",medium blue,cs_3-main,Lovable,index,computer_science
accent,25 95% 53%,light,accent elements,"(249, 116, 21)",medium orange,cs_3-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,cs_3-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
border,214 20% 90%,light,borders,"(224, 229, 235)",very light blue,cs_3-main,Lovable,index,computer_science
input,214 20% 90%,light,input background,"(224, 229, 235)",very light blue,cs_3-main,Lovable,index,computer_science
ring,214 84% 32%,light,focus ring / outline,"(13, 72, 150)",dark blue,cs_3-main,Lovable,index,computer_science
radius,0.5rem,light,border radius,,,cs_3-main,Lovable,index,computer_science
hero-gradient,"linear-gradient(135deg, hsl(214 84% 32%) 0%, hsl(214 84% 42%) 100%)",light,Other / unspecified,"(127, 302, 171)",light green,cs_3-main,Lovable,index,computer_science
